date,streams
2021-01-01,6929435.0
2021-01-02,7558110.0
2021-01-03,7436011.0
2021-01-04,8443562.0
2021-01-05,8490201.0
2021-01-06,8370674.0
2021-01-07,8234617.0
2021-01-08,8100986.0
2021-01-09,7872268.0
2021-01-10,7334803.0
2021-01-11,8078596.0
2021-01-12,8001929.0
2021-01-13,8046001.0
2021-01-14,7946334.0
2021-01-15,7811169.0
2021-01-16,7641410.0
2021-01-17,7222420.0
2021-01-18,7630432.0
2021-01-19,7588164.0
2021-01-20,7594579.0
2021-01-21,7562982.0
2021-01-22,7514559.0
2021-01-23,7285877.0
2021-01-24,6940095.0
2021-01-25,7351790.0
2021-01-26,7382221.0
2021-01-27,7338697.0
2021-01-28,7210643.0
2021-01-29,7196174.0
2021-01-30,7116088.0
2021-01-31,6716142.0
2021-02-01,7189172.0
2021-02-02,7610849.0
2021-02-03,7523246.0
2021-02-04,7356467.0
2021-02-05,7285024.0
2021-02-06,7181833.0
2021-02-07,6758360.0
2021-02-08,6877923.0
2021-02-09,6898979.0
2021-02-10,6863005.0
2021-02-11,6980912.0
2021-02-12,6574236.0
2021-02-13,6521532.0
2021-02-14,5913231.0
2021-02-15,6190643.0
2021-02-16,6270953.0
2021-02-17,6274008.0
2021-02-18,6408578.0
2021-02-19,7719381.0
2021-02-20,6768235.0
2021-02-21,6361499.0
2021-02-22,6392513.0
2021-02-23,6552179.0
2021-02-24,6573854.0
2021-02-25,6629938.0
2021-02-26,6509453.0
2021-02-27,6323248.0
2021-02-28,6216332.0
2021-03-01,6476013.0
2021-03-02,6390480.0
2021-03-03,6462670.0
2021-03-04,6489008.0
2021-03-05,6285035.0
2021-03-06,6189622.0
2021-03-07,5805112.0
2021-03-08,6035503.0
2021-03-09,5953370.0
2021-03-10,5982002.0
2021-03-11,5885608.0
2021-03-12,5746996.0
2021-03-13,5813367.0
2021-03-14,6251933.0
2021-03-15,7040739.0
2021-03-16,6530141.0
2021-03-17,6348548.0
2021-03-18,6071351.0
2021-03-19,5841404.0
2021-03-20,5723516.0
2021-03-21,5192008.0
2021-03-22,5373184.0
2021-03-23,5436059.0
2021-03-24,5420537.0
2021-03-25,5508268.0
2021-03-26,5433263.0
2021-03-27,5323174.0
2021-03-28,4900792.0
2021-03-29,5278363.0
2021-03-30,5295600.0
2021-03-31,5343099.0
2021-04-01,8844649.0
2021-04-02,11433344.0
2021-04-03,9707010.0
2021-04-04,8518667.0
2021-04-05,8746199.0
2021-04-06,8374144.0
2021-04-07,8117507.0
2021-04-08,7768695.0
2021-04-09,7317399.0
2021-04-10,7101051.0
2021-04-11,6741832.0
2021-04-12,6991343.0
2021-04-13,6768080.0
2021-04-14,6778317.0
2021-04-15,6757169.0
2021-04-16,6601448.0
2021-04-17,5161681.0
2021-04-18,6230436.0
2021-04-19,6414901.0
2021-04-20,6378305.0
2021-04-21,6317943.0
2021-04-22,6306428.0
2021-04-23,5364818.0
2021-04-24,5449195.0
2021-04-25,5806724.0
2021-04-26,6058890.0
2021-04-27,6117123.0
2021-04-28,5998139.0
2021-04-29,4636485.0
2021-04-30,4626768.0
2021-05-01,4341668.0
2021-05-02,4064557.0
2021-05-03,5085096.0
2021-05-04,4383860.0
2021-05-05,4169231.0
2021-05-06,4119438.0
2021-05-07,4025016.0
2021-05-08,3918647.0
2021-05-09,3999919.0
2021-05-10,3958968.0
2021-05-11,3918188.0
2021-05-12,3917894.0
2021-05-13,3788320.0
2021-05-14,3705980.0
2021-05-15,3537121.0
2021-05-16,3423591.0
2021-05-17,3680773.0
2021-05-18,3720260.0
2021-05-19,3821062.0
2021-05-20,3968528.0
2021-05-21,42437076.0
2021-05-22,31177963.0
2021-05-23,28881854.0
2021-05-24,26688659.0
2021-05-25,29293983.0
2021-05-26,26641712.0
2021-05-27,28342547.0
2021-05-28,26136735.0
2021-05-29,21409639.0
2021-05-30,21746794.0
2021-05-31,20750788.0
2021-06-01,20580319.0
2021-06-02,19935653.0
2021-06-03,20686627.0
2021-06-04,17535106.0
2021-06-05,16884348.0
2021-06-06,15703144.0
2021-06-07,16665636.0
2021-06-08,16304275.0
2021-06-09,15587127.0
2021-06-10,15653460.0
2021-06-11,14128649.0
2021-06-12,13363294.0
2021-06-13,12709454.0
2021-06-14,13646232.0
2021-06-15,14174071.0
2021-06-16,14173472.0
2021-06-17,14338438.0
2021-06-18,12914830.0
2021-06-19,12632321.0
2021-06-20,12522798.0
2021-06-21,13119243.0
2021-06-22,13219228.0
2021-06-23,13144970.0
2021-06-24,13492786.0
2021-06-25,12552237.0
2021-06-26,12081503.0
2021-06-27,11140494.0
2021-06-28,12388919.0
2021-06-29,11668448.0
2021-06-30,11808012.0
2021-07-01,11945668.0
2021-07-02,11387751.0
2021-07-03,10872087.0
2021-07-04,10309145.0
2021-07-05,11011842.0
2021-07-06,11034157.0
2021-07-07,11032430.0
2021-07-08,11305869.0
2021-07-09,37965232.0
2021-07-10,30095720.0
2021-07-11,25664691.0
2021-07-12,25381273.0
2021-07-13,23719867.0
2021-07-14,22565369.0
2021-07-15,21956387.0
2021-07-16,20796438.0
2021-07-17,19051264.0
2021-07-18,17703463.0
2021-07-19,19497731.0
2021-07-20,18332869.0
2021-07-21,17859315.0
2021-07-22,18126940.0
2021-07-23,18159513.0
2021-07-24,15845149.0
2021-07-25,14572347.0
2021-07-26,15839622.0
2021-07-27,15636425.0
2021-07-28,15511569.0
2021-07-29,15288801.0
2021-07-30,14547798.0
2021-07-31,13630006.0
2021-08-01,12654600.0
2021-08-02,13848490.0
2021-08-03,13480389.0
2021-08-04,13565701.0
2021-08-05,13655238.0
2021-08-06,13075757.0
2021-08-07,11660406.0
2021-08-08,10775065.0
2021-08-09,12151760.0
2021-08-10,11935415.0
2021-08-11,11759037.0
2021-08-12,11982430.0
2021-08-13,11427971.0
2021-08-14,10626004.0
2021-08-15,10025398.0
2021-08-16,10911408.0
2021-08-17,10855954.0
2021-08-18,10707418.0
2021-08-19,10689958.0
2021-08-20,10196006.0
2021-08-21,9708468.0
2021-08-22,9192711.0
2021-08-23,9890077.0
2021-08-24,9869004.0
2021-08-25,10076472.0
2021-08-26,10239677.0
2021-08-27,21823010.0
2021-08-28,15737940.0
2021-08-29,12838515.0
2021-08-30,12591193.0
2021-08-31,11427321.0
2021-09-01,11877358.0
2021-09-02,11025461.0
2021-09-03,10228086.0
2021-09-04,9554323.0
2021-09-05,9017680.0
2021-09-06,9227578.0
2021-09-07,9464374.0
2021-09-08,9238508.0
2021-09-09,9528968.0
2021-09-10,8869932.0
2021-09-11,8545755.0
2021-09-12,8345117.0
2021-09-13,9187382.0
2021-09-14,8629954.0
2021-09-15,8775334.0
2021-09-16,8215870.0
2021-09-17,8139888.0
2021-09-18,7904691.0
2021-09-19,7628767.0
2021-09-20,8115273.0
2021-09-21,8170822.0
2021-09-22,8058580.0
2021-09-23,8332039.0
2021-09-24,12700205.0
2021-09-25,10273156.0
2021-09-26,9069904.0
2021-09-27,9048853.0
2021-09-28,8708819.0
2021-09-29,7605404.0
2021-09-30,7600473.0
2021-10-01,7285584.0
2021-10-02,7079303.0
2021-10-03,6876130.0
2021-10-04,7031941.0
2021-10-05,7097143.0
2021-10-06,7107165.0
2021-10-07,7167555.0
2021-10-08,6992093.0
2021-10-09,6989459.0
2021-10-10,6906577.0
2021-10-11,6895841.0
2021-10-12,6853076.0
2021-10-13,6737668.0
2021-10-14,6710782.0
2021-10-15,6407930.0
2021-10-16,6357642.0
2021-10-17,6228060.0
2021-10-18,6256171.0
2021-10-19,6254109.0
2021-10-20,6155480.0
2021-10-21,6160536.0
2021-10-22,6139854.0
2021-10-23,6041134.0
2021-10-24,5783675.0
2021-10-25,6233379.0
2021-10-26,6332318.0
2021-10-27,6367706.0
2021-10-28,6283593.0
2021-10-29,5992701.0
2021-10-30,6033857.0
2021-10-31,5836165.0
2021-11-01,5639414.0
2021-11-02,5717208.0
2021-11-03,6224322.0
2021-11-04,5914656.0
2021-11-05,5713356.0
2021-11-06,5656498.0
2021-11-07,6254162.0
2021-11-08,6029566.0
2021-11-09,5924318.0
2021-11-10,5991352.0
2021-11-11,5839766.0
2021-11-12,5466184.0
2021-11-13,5425266.0
2021-11-14,5474679.0
2021-11-15,5212839.0
2021-11-16,5147814.0
2021-11-17,5277837.0
2021-11-18,5223061.0
2021-11-19,5239488.0
2021-11-20,5473123.0
2021-11-21,5139105.0
2021-11-22,5056679.0
2021-11-23,5960218.0
2021-11-24,5873405.0
2021-11-25,5659039.0
2021-11-26,5382984.0
2021-11-27,5459142.0
2021-11-28,5413939.0
2021-11-29,5415000.0
2021-11-30,5663445.0
