"","y","x1"
"1",105.294986741563,88.2151286535699
"2",105.894309669798,88.4841530658062
"3",106.620875838828,87.8768418306374
"4",106.157206715611,86.7795430337457
"5",101.281175367611,84.6224282628838
"6",101.448430404394,84.6065027668106
"7",100.973531295986,84.3614977889969
"8",102.544706623256,84.9115667633495
"9",102.196095062485,84.3672158306129
"10",106.81382391282,85.9912187998997
"11",103.097143547068,86.5618673311819
"12",101.582386666749,86.7609279412684
"13",101.673556412411,85.7347587074076
"14",101.841354437786,85.3856419066632
"15",102.237455737321,84.0233656817757
"16",100.78481588416,83.5038695773847
"17",100.799475990316,83.7952004174814
"18",101.469293747955,85.127100768507
"19",103.323753845151,84.9714778566451
"20",102.501752563532,86.4334600257557
"21",105.202970606505,88.0942400707705
"22",109.529621758391,89.1196372584513
"23",106.281388964034,89.1837088588225
"24",107.39078124721,90.1877023582356
"25",106.034848798153,88.5397239051319
"26",106.484644636029,88.6931688814935
"27",104.828440129525,88.0313018340905
"28",102.986789724487,86.6013749814495
"29",104.130447420883,87.4468978976781
"30",107.58962560661,87.7160559616202
"31",104.126018233013,87.0417697880703
"32",106.157168423783,87.0393714079508
"33",105.719404485374,86.1969903906716
"34",101.833157375086,84.3386117558742
"35",102.205645807644,85.0953321775787
"36",101.952496215371,84.764087114501
"37",100.201140097063,83.3861902749142
"38",99.9684481704598,82.6214338470751
"39",99.8855288926984,83.2557975845657
"40",100.18086999424,82.9969341004189
"41",100.26867142713,84.6142527987544
"42",99.6383943368431,84.4797870745297
"43",103.404272138826,86.0064500561651
"44",104.747438903684,86.4356160206613
"45",103.498399511826,85.7111053932891
"46",100.196157136733,84.1149710613476
"47",98.0881334122557,83.6124946887336
"48",100.261950572215,84.8116140883026
"49",100.180117923862,85.0363983249426
"50",103.35637574583,84.843904521154
"51",101.015791636131,83.7447368207691
"52",102.518960350355,85.5983962104799
"53",100.687986526053,84.9143623742362
"54",102.55363265839,85.8129146863038
"55",104.047084239932,86.6336057422821
"56",103.378053360498,86.9952338916835
"57",107.071924590776,88.3559767836663
"58",104.46994732247,87.7306061229117
"59",106.301462055551,89.141791216481
"60",109.49682952529,90.3827351431189
"61",108.485277812686,90.6863015393476
"62",111.014291469492,93.6915350149938
"63",112.867343694573,93.8003816510589
"64",111.538727869305,93.501577401645
"65",112.284408699329,93.7858035379558
"66",109.686179697106,92.2920564667438
"67",109.521634601159,91.1035748609673
"68",106.002957468914,90.1934135247299
"69",106.543084370612,90.3408292300702
"70",108.555071439643,89.3144820521743
"71",117.294312743074,88.8611677695814
"72",116.495691770188,88.8530324179388
"73",118.253265267922,89.9916129390142
"74",117.975995109054,90.2462260165898
"75",120.639716329814,90.9676481824825
"76",117.622604506845,89.7413887833894
"77",116.215262174588,88.718471465307
"78",117.14353869523,88.3354478378753
"79",116.553033903326,87.89771320242
"80",115.102037228661,87.6658479148129
"81",117.017486067743,88.600145442423
"82",117.978480593359,90.1096088581021
"83",118.860957062418,90.4010334976865
"84",117.747853794938,90.3698009921331
"85",118.69019056988,90.3460690657238
"86",107.019148380786,89.6912338955277
"87",108.602027351201,90.6434743583369
"88",108.129658809177,90.488528222112
"89",111.840240231535,91.2885099477757
"90",107.284462260685,89.2901681909145
"91",106.016020338404,88.6684281248559
"92",108.965519657894,89.8042325675948
"93",106.73101800246,88.9885623140904
"94",108.203885420013,89.9762491483596
"95",105.21484088821,88.2392972006125
"96",104.942928099231,87.4435555317782
"97",106.669401819417,86.9510291288465
"98",102.580096233226,85.4336410991219
"99",101.339439225794,85.6553155715715
"100",104.326392437154,85.1050257577811
